level	category_url	category_title	article_no	article_url	article_title	article_label	article_desc	article_weblink_url	article_weblink_label	article_file_url	article_file_title	article_dateModified	article_modifiedBy	article_type
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	26	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50033.aspx	Greece	user case study of Greece	[Greece](http://ggim.un.org/docs/user%20case%20studies/Greece_USER%20CASES_GREECE.pdf)					Friday, October 4, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	27	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50034.aspx	Honduras	user case study of Honduras	[Honduras](http://ggim.un.org/docs/user%20case%20studies/Honduras_User%20Case%20Studies%20Template%20Honduras.pdf)					Friday, October 4, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	28	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50035.aspx	India	user case study of India	[India](http://ggim.un.org/docs/user%20case%20studies/India_user_case_studies_PMGSY__India.pdf)					Friday, October 4, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	29	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50036.aspx	user case study from Indonesia	user case study of Indonesia	[user case study from Indonesia](http://ggim.un.org/docs/user%20case%20studies/Indonesia_User%20Case%20Studies_Indonesia.pdf)					Thursday, October 17, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	30	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50037.aspx		user case study of Iran	[Iran](http://ggim.un.org/docs/user%20case%20studies/Iran%20user_case_studies.pdf)					Friday, October 4, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	31	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50038.aspx	Israel	user case study of Israel	[Israel](http://ggim.un.org/docs/user%20case%20studies/Israel%20-%20%20User%20Case%20Studies%20Sept%202012_updated.pdf)					Friday, October 4, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	32	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50039.aspx	Italy	user case study of Italy	[Italy](http://ggim.un.org/docs/user%20case%20studies/Italy_User%20Case%20Studies.pdf)					Friday, October 4, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	33	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50040.aspx	Japan	user case study of Japan	[Japan](http://ggim.un.org/docs/user%20case%20studies/Japan_%20User_case_studies(final).pdf)					Friday, October 4, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	34	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50041.aspx	Kenya	user case study of Kenya 1	[Kenya](http://ggim.un.org/docs/user%20case%20studies/Kenya%20case%20study%20for%20ggim%202013.pdf)					Friday, October 4, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	35	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50042.aspx	Kenya	user case study of Kenya 2	[Kenya](http://ggim.un.org/docs/user%20case%20studies/Kenya_Value%20and%20Benefits%20of%20Using%20Geospatial%20Information%20%5BAutosaved%5D.pdf)					Friday, October 4, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	36	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50043.aspx	Republic of Korea	user case study or Republic of Korea	[Republic of Korea](http://ggim.un.org/docs/user%20case%20studies/Republic%20of%20Korea_User_Case_Studies_Republic_of_Korea_ver.5.pdf)					Friday, October 4, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	37	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50044.aspx	Latvia	user case study of Latvia	[Latvia](http://ggim.un.org/docs/user%20case%20studies/Latvia_%20Case%20studies_UN-GGIM.pdf)					Friday, October 4, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	38	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50045.aspx	Lebanon	user case study of Lebanon	[Lebanon](http://ggim.un.org/docs/user%20case%20studies/Lebanon_User%20Case%20Studies_Lebanon.pdf)					Friday, October 4, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	39	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50046.aspx	Lithuania	user case study of Lithuania	[Lithuania](http://ggim.un.org/docs/user%20case%20studies/Lithuani_User%20Case%20Studies%20Template%20Feb%202013_Lithuania.pdf)					Friday, October 4, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	40	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50047.aspx		user case study of Malaysia 1	[Malaysia 1](http://ggim.un.org/docs/user%20case%20studies/Malaysia%20_case%20study%203_Slide1.pdf)					Friday, October 4, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	41	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50048.aspx		user case study of Malaysia 2	[Malaysia 2](http://ggim.un.org/docs/user%20case%20studies/Malaysia%20_case%20study%203_Slide2.pdf)					Friday, October 4, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	42	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50049.aspx		user case study of Malaysia (part 3)	[user case study of Malaysia (part 3)](http://ggim.un.org/docs/user%20case%20studies/Malaysia_User%20Case%20Studies1.pdf)					Thursday, October 17, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	43	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50050.aspx		user case study of Malaysia (part 4)	[user case study of Malaysia (part 4)](http://ggim.un.org/docs/user%20case%20studies/Malaysia_User%20Case%20Studies2.pdf)					Thursday, October 17, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	44	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50051.aspx		user case study of Mexico (part 1)	[user case study of Mexico (part 1)](http://ggim.un.org/docs/user%20case%20studies/Mexico_1_User%20Case%20Studies%20Mexico%20%20Módulos%20ambientales.pdf)					Friday, October 18, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	45	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50052.aspx	user case study of Mexico (part2)	user case study of Mexico (part 2)	[user case study of Mexico (part2)](http://ggim.un.org/docs/user%20case%20studies/Mexico_2_User%20Case%20Studies%20Mexico%20%20MGM.pdf)					Friday, October 18, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	46	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50053.aspx	user case study of Mexico part 3	user case study of Mexico (part 3)	[user case study of Mexico part 3](http://ggim.un.org/docs/user%20case%20studies/Mexico_3_User%20Case%20Studies%20Mexico%20Normas%20Técnicas.pdf)					Friday, October 18, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	47	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50054.aspx	user case study of Mexico (part 4)	user case study of Mexico (part 4)	[user case study of Mexico (part 4)](http://ggim.un.org/docs/user%20case%20studies/Mexico_4_User%20Case%20Studies%20Mexico%20Sistema%20Informacion%20Catastral%20y%20Registral.pdf)					Friday, October 18, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	48	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50055.aspx	user case study of Namibia	user case study of Namibia	[user case study of Namibia](http://ggim.un.org/docs/user%20case%20studies/Namibia_User%20Case%20namibia.pdf)					Friday, October 18, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	49	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50056.aspx	user case study of the Netherlands	user case study of the Netherlands	[user case study of the Netherlands](http://ggim.un.org/docs/user%20case%20studies/Netherlands_User%20case%20Netherlands%20on%20cablesv1.pdf)					Friday, October 18, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	50	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50057.aspx	user case study of Nigeria	user case study of Nigeria	[user case study of Nigeria](http://ggim.un.org/docs/user%20case%20studies/NIGERIA-User%20Case%20Studies%20%20Nov2012%20v1%201.pdf)					Friday, October 18, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	51	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50058.aspx	user case study of Panama	user case study of Panama	[user case study of Panama](http://ggim.un.org/docs/user%20case%20studies/NIGERIA-User%20Case%20Studies%20%20Nov2012%20v1%201.pdf)					Friday, October 18, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	52	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50059.aspx	user case study of New Zealand	user case study of New Zealand	[user case study of New Zealand](http://ggim.un.org/docs/user%20case%20studies/NZ_User%20Case%20Studies%20New%20Zealand%202012_11_01%20v0.pdf)					Friday, October 18, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	53	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50060.aspx	user case study of Philippines	user case study of Philippines	[user case study of Philippines](http://ggim.un.org/docs/user%20case%20studies/Philippines_User%20Case%20Studies%20Template_Philippines%202012.pdf)					Friday, October 18, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	54	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50061.aspx	user case study of Poland	user case study of Poland	[user case study of Poland](http://ggim.un.org/docs/user%20case%20studies/Poland_User_Case_Studies_Template_Sept_2012_v1_1PL1.pdf)					Friday, October 18, 2013	GGIM_KB_Admin	INFO
2	http://ggim.un.org/knowledgebase/KnowledgebaseCategory5.aspx	UN-GGIM Case Studies/Best Practices	55	http://ggim.un.org/knowledgebase/KnowledgebaseArticle50062.aspx	user case study of FYROM	user case study of former Yugoslav Republic of Macedonia	[user case study of FYROM](http://ggim.un.org/docs/user%20case%20studies/FyROM_AREC-UN-GGM.pdf)					Friday, October 18, 2013	GGIM_KB_Admin	INFO
